n,eta,sigma_y,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08
0.34962345226032365,0.001,0.0,1.5046274662017822,5.284319877624512,9.94207763671875,14.813270568847656,21.12687873840332,26.08695411682129,26.1549015045166,26.15093994140625
0.8410289383006422,35.69184593272839,38.8960284518359,0.7449500560760498,2.2980940341949463,3.7542102336883545,4.756411552429199,5.312531471252441,5.620774269104004,5.819127082824707,5.967058181762695
0.347626401344606,0.001,0.0,1.5046141147613525,5.284205436706543,9.941569328308105,14.813312530517578,21.128454208374023,26.086668014526367,26.154705047607422,26.150041580200195
0.3505740708714187,0.001,0.0,1.5046312808990479,5.284367561340332,9.94227123260498,14.813039779663086,21.1251163482666,26.087026596069336,26.154598236083984,26.150144577026367
0.35043040403782183,0.001,0.0,1.5046298503875732,5.284363746643066,9.942258834838867,14.813119888305664,21.12588119506836,26.08696746826172,26.154876708984375,26.15009117126465
0.46854758925898643,291.8233207459843,168.2759119350137,0.394665002822876,0.8601911067962646,1.2505695819854736,1.5818202495574951,1.865506887435913,2.1098005771636963,2.3226125240325928,2.5101535320281982
0.3500763749295211,0.001,0.0,1.5046284198760986,5.284340858459473,9.942174911499023,14.81248664855957,21.12649917602539,26.08699607849121,26.154756546020508,26.14986801147461
0.3502889021635452,0.001,0.0,1.5046288967132568,5.2843523025512695,9.942243576049805,14.812677383422852,21.125762939453125,26.087112426757812,26.154897689819336,26.1500186920166
0.3502895838355062,0.001,0.0,1.504629373550415,5.2843523025512695,9.942252159118652,14.812917709350586,21.12466812133789,26.086971282958984,26.154666900634766,26.15019989013672
0.35002506359884744,0.001,0.0,1.5046284198760986,5.284339904785156,9.942171096801758,14.812538146972656,21.12664031982422,26.08698272705078,26.154664993286133,26.14995574951172
0.3908064376186495,0.001,17.953895273640917,1.4495089054107666,5.064288139343262,9.500150680541992,13.988323211669922,19.298128128051758,24.037614822387695,26.123716354370117,26.14368438720703
0.3534659249128489,0.001,0.0,1.504645586013794,5.284573554992676,9.94343090057373,14.814752578735352,21.1221923828125,26.087482452392578,26.15516471862793,26.14972686767578
0.3539564607241318,0.001,0.0,1.5046489238739014,5.284604072570801,9.94359016418457,14.814952850341797,21.122756958007812,26.087587356567383,26.155500411987305,26.150142669677734
0.35470519486779417,0.001,0.0,1.5046498775482178,5.284646987915039,9.943832397460938,14.815309524536133,21.12258529663086,26.087804794311523,26.155826568603516,26.150300979614258
0.35413834321031173,0.001,0.0,1.504647970199585,5.284608840942383,9.943706512451172,14.815046310424805,21.123493194580078,26.087614059448242,26.15546417236328,26.15017318725586
0.3,122.28873936435113,239.78668404300345,0.6719100475311279,2.2723777294158936,3.9601504802703857,5.29805850982666,6.054841995239258,6.233039855957031,6.240434646606445,6.247043609619141
0.49173311111416856,0.001,100.47755909377949,1.2481520175933838,4.336996078491211,7.9597625732421875,11.73066520690918,14.959041595458984,18.074363708496094,20.093706130981445,20.960533142089844
0.35438646063636164,0.001,0.0,1.5046489238739014,5.284628868103027,9.94375228881836,14.815235137939453,21.123188018798828,26.087678909301758,26.155595779418945,26.150623321533203
0.35613753100034623,0.001,0.0,1.5046555995941162,5.284743309020996,9.944186210632324,14.815774917602539,21.12217140197754,26.088134765625,26.154207229614258,26.15122413635254
0.3543917571120488,0.001,0.0,1.5046494007110596,5.284631729125977,9.943748474121094,14.815187454223633,21.123098373413086,26.087663650512695,26.15569305419922,26.15069580078125
0.47669870484843035,37.849535201880386,156.01223930069807,0.8813197612762451,3.0461790561676025,5.332842826843262,7.252346992492676,8.359293937683105,8.694746971130371,8.728717803955078,8.736594200134277
0.3538535639080543,0.001,0.0,1.5046474933624268,5.284588813781738,9.943589210510254,14.814851760864258,21.12245750427246,26.08756446838379,26.15537452697754,26.149993896484375
0.7787732747385795,211.12873347047326,69.26053593685293,0.375988245010376,0.7103235721588135,1.0319254398345947,1.3337666988372803,1.6126091480255127,1.8703768253326416,2.10652756690979,2.3232438564300537
0.7905898933129863,287.5644865055128,51.7298929656177,0.3294212818145752,0.5238444805145264,0.756878137588501,0.9748923778533936,1.1846511363983154,1.3834340572357178,1.572632074356079,1.7525975704193115
0.35369068409386023,0.001,0.0,1.5046460628509521,5.284580230712891,9.943549156188965,14.814807891845703,21.12189292907715,26.08757209777832,26.15534210205078,26.14993667602539
0.35382107057909784,0.001,0.0,1.504647970199585,5.284585952758789,9.943538665771484,14.814865112304688,21.122201919555664,26.08758544921875,26.155447006225586,26.15009880065918
0.35385807584662904,0.001,0.0,1.5046489238739014,5.284589767456055,9.943608283996582,14.814882278442383,21.122509002685547,26.087594985961914,26.155372619628906,26.150108337402344
1.0,156.3229231149957,348.0444105123491,0.3137829303741455,0.4826662540435791,0.6873190402984619,0.8814818859100342,1.0668280124664307,1.2427103519439697,1.4103000164031982,1.5691792964935303
0.3,192.90731387555786,103.59925912205908,0.652512788772583,2.143232583999634,3.6941077709198,4.887036323547363,5.524277687072754,5.713690757751465,5.765109062194824,5.80338191986084
0.3,231.30947247144042,89.10012215103534,0.604358434677124,1.9163329601287842,3.264587640762329,4.275896072387695,4.819211959838867,5.010348320007324,5.089208602905273,5.153132438659668
0.7849305452133059,300.0,147.7840318339539,0.30873656272888184,0.45624566078186035,0.6503994464874268,0.8325364589691162,1.0092418193817139,1.1772739887237549,1.3391883373260498,1.4938175678253174
0.3539178260822473,0.001,0.0,1.5046498775482178,5.284602165222168,9.943605422973633,14.814842224121094,21.122278213500977,26.08759307861328,26.155393600463867,26.15005874633789
0.3537982982997212,0.001,0.0,1.5046489238739014,5.284585952758789,9.943558692932129,14.814840316772461,21.122072219848633,26.087570190429688,26.155399322509766,26.150043487548828
0.49032757132645566,0.001,187.47349741564975,1.0893352031707764,3.804487943649292,6.873574256896973,9.922048568725586,12.322450637817383,13.53720474243164,13.674386978149414,13.674661636352539
0.3535446586660301,0.001,0.0,1.504645586013794,5.284573554992676,9.9434814453125,14.814823150634766,21.122055053710938,26.087539672851562,26.155288696289062,26.149568557739258
0.3538937971899054,0.001,0.0,1.5046484470367432,5.284594535827637,9.943572998046875,14.814847946166992,21.12230110168457,26.087600708007812,26.15550422668457,26.150136947631836
0.5023987066775494,78.51364049669385,45.651990474709905,0.7931640148162842,2.640392541885376,4.513625144958496,5.893865585327148,6.5982561111450195,6.837714195251465,6.929471015930176,6.989236831665039
0.35388976601372124,0.001,0.0,1.5046489238739014,5.284590721130371,9.943607330322266,14.814857482910156,21.122615814208984,26.087556838989258,26.1554012298584,26.150115966796875
0.35517635680622733,0.001,0.0,1.504652738571167,5.284661293029785,9.94394302368164,14.815042495727539,21.122743606567383,26.087888717651367,26.155725479125977,26.15009880065918
0.3,135.37930223239692,327.6982796180536,0.5860764980316162,1.9001519680023193,3.2698371410369873,4.350502014160156,4.96014404296875,5.102443695068359,5.106025695800781,5.11299991607666
0.35374266834929613,0.001,0.0,1.5046465396881104,5.284579277038574,9.943541526794434,14.814773559570312,21.12198257446289,26.087574005126953,26.155363082885742,26.15071678161621
0.3535717360999037,0.001,0.0,1.504645586013794,5.284574508666992,9.94345760345459,14.814899444580078,21.122425079345703,26.087499618530273,26.155223846435547,26.15007972717285
0.353649548118323,0.001,0.0,1.5046460628509521,5.284576416015625,9.94349479675293,14.814807891845703,21.121816635131836,26.087587356567383,26.155607223510742,26.150001525878906
1.0,224.89987341674757,348.8280682316951,0.2828037738800049,0.36313319206237793,0.5160906314849854,0.6538994312286377,0.793079137802124,0.9238879680633545,1.0534512996673584,1.1775081157684326
0.35368451116211397,0.001,0.0,1.5046460628509521,5.284578323364258,9.943531036376953,14.814922332763672,21.122201919555664,26.087549209594727,26.155214309692383,26.150211334228516
0.35389965692318853,0.001,0.0,1.5046474933624268,5.284594535827637,9.943575859069824,14.814849853515625,21.122556686401367,26.087589263916016,26.15542221069336,26.15020751953125
0.6629689847506135,10.616223039214344,108.4242228804657,1.0467841625213623,3.587975263595581,6.273221969604492,8.622441291809082,10.088277816772461,10.622578620910645,10.707611083984375,10.716547966003418
0.3542484576009597,0.001,0.0,1.5046489238739014,5.284627914428711,9.94371223449707,14.81505012512207,21.12369728088379,26.087629318237305,26.155555725097656,26.15087127685547
0.35473981165958685,0.001,0.0,1.5046517848968506,5.284653663635254,9.943848609924316,14.815370559692383,21.122669219970703,26.087812423706055,26.15614128112793,26.15026092529297
0.3580037793203205,0.001,0.0,1.5046651363372803,5.284847259521484,9.944717407226562,14.813627243041992,21.124210357666016,26.088102340698242,26.155582427978516,26.149311065673828
0.35593361265508744,0.001,0.0,1.504655122756958,5.28472900390625,9.944131851196289,14.815547943115234,21.122812271118164,26.088062286376953,26.155075073242188,26.152956008911133
0.35438988056218873,0.001,0.0,1.5046489238739014,5.284632682800293,9.943741798400879,14.815200805664062,21.123048782348633,26.087688446044922,26.155710220336914,26.150423049926758
0.4695941432901491,68.56061882434932,304.24568098221687,0.640949010848999,2.1012251377105713,3.616910219192505,4.786855697631836,5.424307823181152,5.608890533447266,5.641842842102051,5.660017967224121
0.7946719610142707,95.6830934019496,154.10663587294937,0.49163317680358887,1.225280523300171,1.8780195713043213,2.403430223464966,2.8204891681671143,3.1631062030792236,3.456712007522583,3.695843458175659
0.3,168.58698036560452,337.6037525988726,0.5337731838226318,1.6440246105194092,2.7779715061187744,3.6458351612091064,4.151706695556641,4.302679061889648,4.326017379760742,4.349205017089844
0.3,105.61960418010479,77.34681438499496,0.8607008457183838,2.983830690383911,5.242330551147461,7.143472671508789,8.247159957885742,8.572676658630371,8.602129936218262,8.613460540771484
0.3,149.4513475371945,152.84147032379477,0.6905124187469482,2.3269174098968506,4.047558784484863,5.408635139465332,6.157593727111816,6.3510589599609375,6.378181457519531,6.396503448486328
0.4778306376908444,300.0,377.5365016594143,0.326491117477417,0.5784552097320557,0.771496057510376,0.9515821933746338,1.1164748668670654,1.2694270610809326,1.4105050563812256,1.5413987636566162
0.41166408476246885,0.001,24.734971272895965,1.4298031330108643,4.988630294799805,9.34197998046875,13.75007438659668,18.921039581298828,23.461458206176758,26.109487533569336,26.13805389404297
0.48824530999188,224.997862006088,376.33967660703377,0.37139439582824707,0.7835643291473389,1.111633062362671,1.384545087814331,1.6176941394805908,1.8200633525848389,1.9966886043548584,2.152282476425171
0.35803311530867676,0.001,0.0,1.5046651363372803,5.284849166870117,9.94476318359375,14.813457489013672,21.12373161315918,26.088096618652344,26.155149459838867,26.14966583251953
0.4694857830822454,136.49460313526987,180.97408725881195,0.572641134262085,1.7160122394561768,2.8519880771636963,3.6877567768096924,4.178574562072754,4.419621467590332,4.5599365234375,4.667243003845215
0.7515079642928655,280.70694028627736,208.7246606788307,0.31229662895202637,0.47737622261047363,0.6724932193756104,0.8595740795135498,1.0378820896148682,1.2075059413909912,1.3695285320281982,1.5237267017364502
0.46945336637408785,156.4388421323314,400.0,0.43493103981018066,1.101470708847046,1.7006065845489502,2.1517956256866455,2.4651176929473877,2.68656325340271,2.8501765727996826,2.981494665145874
0.4186307668272205,0.001,27.794187183935414,1.4222023487091064,4.95881462097168,9.281953811645508,13.623950958251953,18.75391387939453,23.13494873046875,26.106508255004883,26.141372680664062
0.35815270039587443,0.001,0.0,1.5046656131744385,5.284852027893066,9.944751739501953,14.81395149230957,21.124340057373047,26.08818244934082,26.151750564575195,26.15056610107422
0.8050054751864449,208.69323049082473,211.75815554427513,0.3395507335662842,0.5822079181671143,0.8309662342071533,1.0686471462249756,1.2908604145050049,1.5001757144927979,1.6961195468902588,1.879525899887085
1.0,8.018161176185513,187.54998695748301,0.8187196254730225,2.692481279373169,4.553997039794922,5.922930717468262,6.646474838256836,6.939216613769531,7.06041145324707,7.120406150817871
0.8120039508422255,47.42536366132069,400.0,0.4982726573944092,1.3473470211029053,2.1388423442840576,2.7360541820526123,3.144463300704956,3.4328815937042236,3.631258726119995,3.7771356105804443
0.5349311223493827,192.04576843339458,246.57431440240615,0.4286792278289795,1.0172374248504639,1.5312788486480713,1.944608449935913,2.2723066806793213,2.53902268409729,2.759986162185669,2.94641375541687
0.3,54.23355885661969,294.01564070679564,0.7708923816680908,2.699991464614868,4.769871711730957,6.5384111404418945,7.654087066650391,7.963198661804199,7.963247299194336,7.961380958557129
0.8376327051640998,103.49870906747928,266.98941241426604,0.42100024223327637,0.9350802898406982,1.3852746486663818,1.7779953479766846,2.116628885269165,2.4087884426116943,2.661257028579712,2.88081431388855
0.3,77.50452783448813,202.2665613404464,0.8033883571624756,2.802969217300415,4.944838523864746,6.772672653198242,7.8831024169921875,8.202363967895508,8.21107006072998,8.213204383850098
0.3,248.67612130743913,91.52041573447569,0.5792891979217529,1.797454595565796,3.0405895709991455,3.9656097888946533,4.471075057983398,4.6647138595581055,4.755780220031738,4.82847785949707
0.3,17.24688492213651,75.31242404298148,1.2009952068328857,4.152589797973633,7.4615373611450195,10.803433418273926,13.329151153564453,14.65980339050293,14.957916259765625,14.958457946777344
1.0,76.16789223894422,0.0,0.506915807723999,1.1925952434539795,1.794553518295288,2.3103959560394287,2.7471044063568115,3.1214592456817627,3.457465887069702,3.7425615787506104
0.35960661040275965,0.001,0.0,1.504673719406128,5.284931182861328,9.9452486038208,14.814577102661133,21.123640060424805,26.088525772094727,26.15142250061035,26.149337768554688
1.0,22.85670617690328,70.4243492087728,0.7221472263336182,2.172462224960327,3.502195119857788,4.429263114929199,4.981772422790527,5.3177385330200195,5.539542198181152,5.702147483825684
1.0,191.442890100715,139.27172390061173,0.3278543949127197,0.5132143497467041,0.7513725757598877,0.9697129726409912,1.1823022365570068,1.383650541305542,1.5757687091827393,1.758521318435669
0.36107877699590735,0.001,0.0,1.5046894550323486,5.285005569458008,9.945557594299316,14.813941955566406,21.12433624267578,26.089458465576172,26.154766082763672,26.1490478515625
0.3,31.835853194239615,400.0,0.7237293720245361,2.5378143787384033,4.484304428100586,6.167721748352051,7.254904747009277,7.5362043380737305,7.534734725952148,7.530176162719727
0.3,198.13825045225653,43.06163688375182,0.68900465965271,2.287614107131958,3.9486629962921143,5.223448753356934,5.891877174377441,6.092026710510254,6.148551940917969,6.187987327575684
1.0,118.4919196291814,47.43135393541994,0.41227030754089355,0.823261022567749,1.2169344425201416,1.5809738636016846,1.9136364459991455,2.21569561958313,2.4893805980682373,2.7372500896453857
0.3,235.25222715413503,283.0808580768058,0.487074613571167,1.3904316425323486,2.277167558670044,2.936711549758911,3.329768419265747,3.5233027935028076,3.6207826137542725,3.6948859691619873
1.0,232.4474231095289,68.96619313231062,0.31786227226257324,0.4680163860321045,0.6907799243927002,0.8890349864959717,1.08701491355896,1.2744495868682861,1.4554150104522705,1.6285278797149658
1.0,275.7420759520908,257.3434056230049,0.2784545421600342,0.34083056449890137,0.4924347400665283,0.6218597888946533,0.7579047679901123,0.8844339847564697,1.0117785930633545,1.1339328289031982
1.0,152.6194013626935,104.00326286342728,0.3619563579559326,0.638298749923706,0.9370429515838623,1.2156174182891846,1.4786279201507568,1.7250702381134033,1.955169916152954,2.169630289077759
0.3,146.7391312301277,63.36318545481975,0.7729299068450928,2.6459662914276123,4.614019393920898,6.191738128662109,7.049935340881348,7.282131195068359,7.316380500793457,7.335264205932617
1.0,21.651058041668332,262.3010514398724,0.6138193607330322,1.8073604106903076,2.9347360134124756,3.7493112087249756,4.2730817794799805,4.582354545593262,4.783613204956055,4.928241729736328
0.3,10.80897369420734,325.31394378900796,0.8587396144866943,3.0415103435516357,5.421270370483398,7.584804534912109,9.106378555297852,9.709748268127441,9.718536376953125,9.712732315063477
1.0,137.96839160736832,400.0,0.3166673183441162,0.49932217597961426,0.7056939601898193,0.9034445285797119,1.0902559757232666,1.2668168544769287,1.434192419052124,1.5921523571014404
0.35755114300429175,0.001,0.0,1.5046651363372803,5.28482723236084,9.944634437561035,14.813222885131836,21.124603271484375,26.08802604675293,26.15668296813965,26.145875930786133
0.5738358914970034,236.33581283451147,0.0,0.4527113437652588,1.059513807296753,1.5914900302886963,2.0381839275360107,2.410088300704956,2.7240779399871826,2.9912211894989014,3.2331302165985107
0.3575223800350433,0.001,0.0,1.5046637058258057,5.284828186035156,9.944652557373047,14.813373565673828,21.123760223388672,26.0880184173584,26.156558990478516,26.147598266601562
0.35615226524545246,0.001,0.0,1.5046555995941162,5.284743309020996,9.944198608398438,14.815326690673828,21.12140655517578,26.087892532348633,26.153892517089844,26.15145492553711
0.3,62.11057824206857,114.56265512495834,0.9505898952484131,3.3099052906036377,5.860599517822266,8.134989738464355,9.598312377929688,10.1209716796875,10.158039093017578,10.162622451782227
0.3,101.31924081358471,299.5171755176919,0.6639597415924072,2.2523562908172607,3.9332449436187744,5.297964096069336,6.0835065841674805,6.260836601257324,6.261714935302734,6.262540817260742
1.0,89.19009507203712,261.60195546392293,0.39763903617858887,0.8136928081512451,1.193467378616333,1.5416405200958252,1.855548620223999,2.137115716934204,2.388550043106079,2.6136367321014404
0.35725956588921404,0.001,0.0,1.5046594142913818,5.284818649291992,9.944517135620117,14.813112258911133,21.12395477294922,26.087947845458984,26.155513763427734,26.149452209472656
0.3,5.332370210035443,87.67587468114588,1.24289870262146,4.306947708129883,7.861265182495117,11.529516220092773,14.473529815673828,17.026535034179688,18.3985595703125,18.53081512451172
0.35355026331978706,0.001,0.0,1.5046460628509521,5.284574508666992,9.943438529968262,14.814847946166992,21.12194061279297,26.087541580200195,26.154953002929688,26.149700164794922
0.5609007922710034,189.56303270142635,0.0,0.518810510635376,1.3597724437713623,2.1249001026153564,2.709745168685913,3.142611265182495,3.4893739223480225,3.7593977451324463,3.973895311355591
0.3535376858592796,0.001,0.0,1.504645586013794,5.284573554992676,9.943449020385742,14.814903259277344,21.122268676757812,26.08753204345703,26.15508460998535,26.150094985961914
0.35336124542331276,0.001,0.0,1.5046441555023193,5.284564971923828,9.943395614624023,14.814958572387695,21.122432708740234,26.08747673034668,26.155073165893555,26.149444580078125
0.353435261073612,0.001,0.0,1.504645586013794,5.284568786621094,9.943426132202148,14.8148193359375,21.12193489074707,26.087507247924805,26.154979705810547,26.14961814880371
1.0,0.001,37.61805630856648,1.3973777294158936,4.855558395385742,9.097773551940918,13.33247184753418,18.13431167602539,22.25356101989746,25.601242065429688,26.13093376159668
0.35527193620339326,0.001,0.0,1.504652738571167,5.284672737121582,9.943974494934082,14.814960479736328,21.122730255126953,26.087890625,26.156288146972656,26.15089988708496
0.35522877364184896,0.001,0.0,1.5046532154083252,5.28466796875,9.943961143493652,14.814933776855469,21.12251091003418,26.08789825439453,26.15631675720215,26.150815963745117
0.3,91.50352508796406,0.0,0.9993646144866943,3.44604229927063,6.060389518737793,8.338666915893555,9.739581108093262,10.198599815368652,10.25368881225586,10.265549659729004
0.3,178.51656100263915,0.0,0.7618095874786377,2.582321882247925,4.479292869567871,5.962064743041992,6.738133430480957,6.956578254699707,7.007807731628418,7.039803504943848
0.3,213.57160027551603,220.4292481791175,0.546588659286499,1.6736109256744385,2.821366548538208,3.68546986579895,4.184684753417969,4.361869812011719,4.423853874206543,4.473623275756836
0.3,156.72178782723913,0.0,0.8101460933685303,2.7740232944488525,4.83028507232666,6.471649169921875,7.347675323486328,7.590997695922852,7.637312889099121,7.664411544799805
1.0,289.4554246948769,400.0,0.26114392280578613,0.2833139896392822,0.39954495429992676,0.49521946907043457,0.5997560024261475,0.6929490566253662,0.7927877902984619,0.8871662616729736
0.3643125074461372,0.001,0.0,1.5047023296356201,5.285158157348633,9.94648265838623,14.813640594482422,21.12520408630371,26.095678329467773,26.15589141845703,26.147075653076172
0.3,21.709424841177285,0.0,1.3352696895599365,4.567900657653809,8.260801315307617,11.851149559020996,14.952392578125,17.24384117126465,18.265445709228516,18.37435531616211
1.0,257.09041150138927,400.0,0.26802659034729004,0.3095724582672119,0.43619561195373535,0.5451915264129639,0.6602761745452881,0.7650816440582275,0.8737204074859619,0.9772017002105713
1.0,77.46878116951308,400.0,0.3784644603729248,0.7602531909942627,1.1005017757415771,1.4112141132354736,1.6908695697784424,1.9415643215179443,2.164884328842163,2.3648884296417236
0.3,215.357602895122,0.0,0.6919991970062256,2.2875020503997803,3.938835859298706,5.193171501159668,5.843555450439453,6.045925140380859,6.113582611083984,6.161151885986328
0.362675185570849,0.001,0.0,1.504695177078247,5.285079002380371,9.945941925048828,14.81325912475586,21.126508712768555,26.08871841430664,26.156204223632812,26.146249771118164
1.0,171.99841405322073,400.0,0.29700636863708496,0.42165255546569824,0.5936853885650635,0.7566945552825928,0.9140970706939697,1.063905954360962,1.2080914974212646,1.345632791519165
1.0,162.98515635697015,400.0,0.3015153408050537,0.43958544731140137,0.6191489696502686,0.790327787399292,0.9545543193817139,1.1105797290802002,1.260347604751587,1.4030239582061768
1.0,84.75647525918963,0.0,0.48597264289855957,1.106126070022583,1.6560399532318115,2.138801336288452,2.5556576251983643,2.9162819385528564,3.2393362522125244,3.528733491897583
1.0,244.09693090987975,0.0,0.32311558723449707,0.47803187370300293,0.710402250289917,0.9146153926849365,1.119835615158081,1.3135292530059814,1.5006229877471924,1.6799228191375732
0.36235698898506596,0.001,0.0,1.5046923160552979,5.28507137298584,9.945907592773438,14.813068389892578,21.126453399658203,26.091930389404297,26.156190872192383,26.146425247192383
0.44646736672164455,4.995741262791748,0.0,1.428936243057251,4.9135942459106445,8.968897819519043,12.886981964111328,16.635356903076172,20.34445571899414,22.291545867919922,23.134735107421875
0.6336230320970817,48.676417535739006,0.0,0.8579108715057373,2.819463014602661,4.757586479187012,6.143744468688965,6.831042289733887,7.096029281616211,7.222113609313965,7.3003950119018555
0.6699404986187174,114.15969505928533,0.0,0.5874426364898682,1.6340620517730713,2.593658685684204,3.2936904430389404,3.794965982437134,4.143556594848633,4.397926330566406,4.596385955810547
0.3,223.0844412359963,0.0,0.6787006855010986,2.2298319339752197,3.832899332046509,5.045260429382324,5.672873497009277,5.875090599060059,5.946597099304199,5.998586654663086
0.3,75.21459877272925,0.0,1.0610411167144775,3.6512930393218994,6.431257247924805,8.918500900268555,10.514674186706543,11.083057403564453,11.15719985961914,11.167866706848145
0.3,58.03035286136305,0.0,1.1343939304351807,3.8921306133270264,6.872978210449219,9.607725143432617,11.46448040008545,12.177186965942383,12.280990600585938,12.289932250976562
0.35752417656752206,0.001,0.0,1.5046641826629639,5.284829139709473,9.944550514221191,14.813312530517578,21.12308120727539,26.088037490844727,26.155168533325195,26.149738311767578
0.5974589846630399,88.4328439815715,0.0,0.712836503982544,2.2299067974090576,3.6989095211029053,4.717926979064941,5.264181137084961,5.5344743728637695,5.699545860290527,5.822283744812012
1.0,184.5440482502781,400.0,0.29135727882385254,0.3993051052093506,0.5619595050811768,0.7148191928863525,0.8636763095855713,1.005110502243042,1.1422970294952393,1.2735416889190674
1.0,126.51757906613443,0.0,0.41411900520324707,0.8183047771453857,1.211073637008667,1.5740010738372803,1.9070713520050049,2.2108819484710693,2.4863851070404053,2.7372076511383057
1.0,101.09674112532845,400.0,0.34824538230895996,0.6300580501556396,0.898733377456665,1.1532437801361084,1.3876855373382568,1.605222463607788,1.8052728176116943,1.9893290996551514
0.3,145.09845582110395,400.0,0.5264828205108643,1.6270930767059326,2.7494475841522217,3.6161391735076904,4.123169898986816,4.259416580200195,4.265581130981445,4.276331901550293
1.0,258.23738653790275,0.0,0.31703972816467285,0.45613884925842285,0.6784417629241943,0.8717401027679443,1.0678203105926514,1.2531673908233643,1.432593584060669,1.6049244403839111
0.35749393965497017,0.001,0.0,1.5046641826629639,5.284825325012207,9.944599151611328,14.813278198242188,21.124202728271484,26.08799934387207,26.155033111572266,26.149843215942383
1.0,197.02539437775644,251.2224000296128,0.30713582038879395,0.44771313667297363,0.6463935375213623,0.8292586803436279,1.0088050365447998,1.1788723468780518,1.3432605266571045,1.4999229907989502
0.5339505735731864,19.430101302203504,0.0,1.2008717060089111,4.046389579772949,7.040557861328125,9.707401275634766,11.422412872314453,12.09882926940918,12.266408920288086,12.317537307739258
0.3579535814822516,0.001,0.0,1.5046656131744385,5.284846305847168,9.94470500946045,14.813199996948242,21.123706817626953,26.088075637817383,26.155513763427734,26.149261474609375
0.6816060748711874,204.52398682861244,400.0,0.3280174732208252,0.5664255619049072,0.7764112949371338,0.9783985614776611,1.1643140316009521,1.3377420902252197,1.4989421367645264,1.6487786769866943
0.35792661246624163,0.001,0.0,1.5046656131744385,5.284846305847168,9.944733619689941,14.813495635986328,21.124000549316406,26.08808135986328,26.155370712280273,26.149524688720703
1.0,9.074487242781977,400.0,0.6377809047698975,2.0258262157440186,3.4188191890716553,4.471019744873047,5.058140754699707,5.277002334594727,5.331060409545898,5.334665298461914
0.36102550331210054,0.001,0.0,1.504685640335083,5.284990310668945,9.94555377960205,14.813833236694336,21.124174118041992,26.089561462402344,26.155174255371094,26.148548126220703
0.5326312707910117,247.34412094159643,0.0,0.4629538059234619,1.1166622638702393,1.694615125656128,2.1651008129119873,2.545588254928589,2.8587167263031006,3.124481439590454,3.3601701259613037
1.0,270.0929910309585,125.77731179385663,0.29552245140075684,0.3927123546600342,0.5776636600494385,0.7367699146270752,0.9012138843536377,1.055626630783081,1.207935094833374,1.354468584060669
1.0,109.68179743775377,229.58466109237236,0.37801480293273926,0.7244589328765869,1.0574367046356201,1.3687832355499268,1.6547157764434814,1.9177019596099854,2.1569225788116455,2.37583327293396
1.0,170.3584107161277,0.0,0.36858153343200684,0.6441285610198975,0.9526674747467041,1.2367279529571533,1.507201910018921,1.7607214450836182,1.9979217052459717,2.219547986984253
0.35840897497296936,0.001,0.0,1.504667043685913,5.284857749938965,9.944829940795898,14.813924789428711,21.123863220214844,26.08820152282715,26.152490615844727,26.15071678161621
1.0,56.54398212103483,400.0,0.4170362949371338,0.9331738948822021,1.383472204208374,1.772127389907837,2.1026079654693604,2.3846852779388428,2.6254799365997314,2.831507921218872
0.3,285.7407131535913,0.0,0.5875070095062256,1.8101394176483154,3.049659013748169,3.9658567905426025,4.474372863769531,4.6894636154174805,4.802922248840332,4.894931793212891
0.3,188.21734296325698,400.0,0.4758627414703369,1.3644368648529053,2.234717607498169,2.8853442668914795,3.265286684036255,3.4282352924346924,3.48766827583313,3.5325205326080322
1.0,128.54245815716683,400.0,0.3234431743621826,0.5268657207489014,0.7458250522613525,0.9557597637176514,1.1524903774261475,1.3383080959320068,1.513063669204712,1.6775319576263428
1.0,213.16375182280137,400.0,0.28041815757751465,0.35730481147766113,0.5026648044586182,0.6355020999908447,0.7685215473175049,0.8936450481414795,1.0178968906402588,1.1361324787139893
1.0,291.83384940017606,0.0,0.3045375347137451,0.41202855110168457,0.6143267154693604,0.7851312160491943,0.9628522396087646,1.1302344799041748,1.2937428951263428,1.4519445896148682
1.0,243.82295276606843,400.0,0.2713644504547119,0.3222944736480713,0.4538547992706299,0.5694420337677002,0.6893060207366943,0.7996418476104736,0.912466287612915,1.0201241970062256
0.36023845834189683,0.001,0.0,1.5046780109405518,5.284960746765137,9.945351600646973,14.81460952758789,21.123804092407227,26.0886287689209,26.151212692260742,26.14962387084961
0.3579833930098135,0.001,0.0,1.5046651363372803,5.284848213195801,9.944737434387207,14.813484191894531,21.123830795288086,26.08808708190918,26.155498504638672,26.149484634399414
1.0,237.76807919036528,122.50279313220405,0.3078477382659912,0.4371349811553955,0.6420629024505615,0.8235204219818115,1.0064527988433838,1.1793692111968994,1.3473150730133057,1.5084898471832275
0.6453770100529405,237.21086952269766,400.0,0.31650376319885254,0.5201961994171143,0.7035019397735596,0.8827798366546631,1.0483644008636475,1.2044169902801514,1.3505713939666748,1.487703561782837
0.35714862008252646,0.001,0.0,1.5046594142913818,5.284811019897461,9.944441795349121,14.814094543457031,21.121652603149414,26.08814239501953,26.154159545898438,26.150617599487305
1.0,15.35328661756883,127.0716756201868,0.7598116397857666,2.384310483932495,3.924971342086792,4.9986162185668945,5.586432456970215,5.895768165588379,6.083578109741211,6.211949348449707
